2018-02-28 05:41:00,2018-02-28 05:41:22,server03,20.972,131.02,21.84
2018-02-28 05:42:00,2018-02-28 05:42:22,server03,20.768,130.55,22.56
2018-02-28 05:43:00,2018-02-28 05:43:22,server03,22.301,131.86,23.59
2018-02-28 05:44:00,2018-02-28 05:44:23,server03,22.064,127.3,22.89
2018-02-28 05:45:00,2018-02-28 05:45:23,server03,23.145,130.67,22.02
2018-02-28 05:46:00,2018-02-28 05:46:22,server03,21.061,130.98,23.41
2018-02-28 05:47:00,2018-02-28 05:47:22,server03,20.787,132.14,22.25
2018-02-28 05:48:00,2018-02-28 05:48:23,server01,21.311,130.54,17.26
2018-02-28 05:49:00,2018-02-28 05:49:23,server01,21.702,131.58,21.52
2018-02-28 05:50:00,2018-02-28 05:50:22,server01,21.862,131.4,22.3
2018-02-28 05:51:00,2018-02-28 05:51:23,server03,20.968,130.96,22.13
2018-02-28 05:52:00,2018-02-28 05:52:22,server03,20.761,116.04,21.14
2018-02-28 05:53:00,2018-02-28 05:53:22,server03,20.995,115.23,22.61
2018-02-28 05:54:00,2018-02-28 05:54:23,server03,23.176,131.01,22.02
2018-02-28 05:55:00,2018-02-28 05:55:22,server03,21.742,132.54,23.34
2018-02-28 05:56:00,2018-02-28 05:56:22,server01,21.881,130.11,22.78
2018-02-28 05:57:00,2018-02-28 05:57:23,server03,20.993,131.58,21.3
2018-02-28 05:58:00,2018-02-28 05:58:22,server01,21.228,130.38,23.41
2018-02-28 05:59:00,2018-02-28 05:59:22,server03,21.867,131.75,22.01
2018-02-28 06:00:00,2018-02-28 06:00:23,server03,20.389,117.8,21.94
2018-02-28 06:01:00,2018-02-28 06:01:22,server03,21.188,131.72,23.57
2018-02-28 06:02:00,2018-02-28 06:02:23,server03,20.856,131.76,23.14
2018-02-28 06:03:00,2018-02-28 06:03:23,server03,21.38,130.3,21.39
2018-02-28 06:04:00,2018-02-28 06:04:22,server01,21.179,131.02,23.5
2018-02-28 06:05:00,2018-02-28 06:05:23,server01,21.626,132.24,23.17
2018-02-28 06:06:00,2018-02-28 06:06:23,server01,21.089,74.78,21.08
2018-02-28 06:07:00,2018-02-28 06:07:23,server01,22.504,131.14,22.58
2018-02-28 06:08:00,2018-02-28 06:08:23,server01,20.534,130.98,22.21
2018-02-28 06:09:00,2018-02-28 06:09:23,server03,20.52,130.93,22.2
2018-02-28 06:10:00,2018-02-28 06:10:24,server03,21.543,128.88,23.04
2018-02-28 06:11:00,2018-02-28 06:11:22,server03,22.015,132.03,23.01
2018-02-28 06:12:00,2018-02-28 06:12:22,server03,21.279,131.29,23.46
2018-02-28 06:13:00,2018-02-28 06:13:23,server03,22.072,130.95,21.79
2018-02-28 06:14:00,2018-02-28 06:14:27,server01,21.634,131.52,22.84
2018-02-28 06:15:00,2018-02-28 06:15:23,server01,21.422,131.45,23.53
2018-02-28 06:16:00,2018-02-28 06:16:22,server03,21.196,131.58,23.16
2018-02-28 06:17:00,2018-02-28 06:17:22,server03,21.428,131.76,20.8
2018-02-28 06:18:00,2018-02-28 06:18:27,server01,22.745,129.44,21.44
2018-02-28 06:19:00,2018-02-28 06:19:23,server03,20.985,131.64,23.1
2018-02-28 06:20:00,2018-02-28 06:20:25,server01,21.877,108.11,22.57
2018-02-28 06:21:00,2018-02-28 06:21:23,server03,23.191,129.62,22.93
2018-02-28 06:22:00,2018-02-28 06:22:23,server01,23.002,132.03,23.33
2018-02-28 06:23:00,2018-02-28 06:23:23,server03,21.881,131.62,22.77
2018-02-28 06:24:00,2018-02-28 06:24:23,server01,20.311,130.5,22.88
2018-02-28 06:25:00,2018-02-28 06:25:22,server03,21.117,130.53,23.37
2018-02-28 06:26:00,2018-02-28 06:26:23,server03,21.964,130.71,21.89
2018-02-28 06:27:00,2018-02-28 06:27:22,server03,22.086,131.72,22.48
2018-02-28 06:28:00,2018-02-28 06:28:23,server03,20.996,130.62,23.22
2018-02-28 06:29:00,2018-02-28 06:29:23,server03,22.092,131.5,22.97
2018-02-28 06:30:00,2018-02-28 06:30:23,server03,21.864,131.1,23.37
2018-02-28 06:31:00,2018-02-28 06:31:25,server03,20.536,104.6,21.89
2018-02-28 06:32:00,2018-02-28 06:32:23,server03,20.525,131.62,23.83
2018-02-28 06:33:00,2018-02-28 06:33:22,server03,22.291,131.96,21.78
2018-02-28 06:34:00,2018-02-28 06:34:22,server03,21.421,131.04,21.58
2018-02-28 06:35:00,2018-02-28 06:35:23,server03,21.63,130.89,9.82
2018-02-28 06:36:00,2018-02-28 06:36:22,server03,20.449,130.9,22.24
2018-02-28 06:37:00,2018-02-28 06:37:25,server01,21.675,130.08,21.13
2018-02-28 06:38:00,2018-02-28 06:38:22,server03,20.531,132.12,21.85
2018-02-28 06:39:00,2018-02-28 06:39:23,server01,22.101,131.7,23.1
2018-02-28 06:40:00,2018-02-28 06:40:22,server01,21.059,131.99,22.92
2018-02-28 06:41:00,2018-02-28 06:41:24,server03,20.488,118.43,21.84
2018-02-28 06:42:00,2018-02-28 06:42:23,server03,20.35,132.44,22.03
2018-02-28 06:43:00,2018-02-28 06:43:23,server01,20.604,130.47,23.61
2018-02-28 06:44:00,2018-02-28 06:44:26,server03,19.477,131.07,23.52
2018-02-28 06:45:00,2018-02-28 06:45:23,server03,21.365,130.63,22.61
2018-02-28 06:46:00,2018-02-28 06:46:23,server01,21.221,130.9,22.06
2018-02-28 06:47:00,2018-02-28 06:47:23,server03,19.841,131.87,22.92
2018-02-28 06:48:00,2018-02-28 06:48:26,server03,22.931,131.17,20.79
2018-02-28 06:49:00,2018-02-28 06:49:23,server03,23.149,131.41,22.11
2018-02-28 06:50:00,2018-02-28 06:50:22,server03,21.621,131.69,22.87
2018-02-28 06:51:00,2018-02-28 06:51:22,server03,22.761,132.68,22.13
2018-02-28 06:52:00,2018-02-28 06:52:22,server03,21.269,130.56,22.66
2018-02-28 06:53:00,2018-02-28 06:53:22,server01,21.202,131.24,21.39
2018-02-28 06:54:00,2018-02-28 06:54:22,server01,21.658,130.69,23.49
2018-02-28 06:55:00,2018-02-28 06:55:23,server01,22.933,131.4,23.64
2018-02-28 06:56:00,2018-02-28 06:56:23,server03,21.622,130.64,23.06
2018-02-28 06:57:00,2018-02-28 06:57:23,server03,22.962,131.21,22.92
2018-02-28 06:58:00,2018-02-28 06:58:22,server03,21.407,131.38,23.32
2018-02-28 06:59:00,2018-02-28 06:59:22,server03,21.607,131.92,23.31
2018-02-28 07:00:00,2018-02-28 07:00:23,server03,24.058,126.98,19.89
2018-02-28 07:01:00,2018-02-28 07:01:22,server03,21.669,130.98,21.27
2018-02-28 07:02:00,2018-02-28 07:02:23,server03,20.971,130.89,22.11
2018-02-28 07:03:00,2018-02-28 07:03:22,server03,20.985,130.9,23.35
2018-02-28 07:04:00,2018-02-28 07:04:23,server03,20.097,131.23,21.83
2018-02-28 07:05:00,2018-02-28 07:05:22,server01,22.085,131.75,21.73
2018-02-28 07:06:00,2018-02-28 07:06:23,server01,21.283,129.78,22.4
2018-02-28 07:07:00,2018-02-28 07:07:22,server01,21.629,132.03,23.07
2018-02-28 07:08:00,2018-02-28 07:08:22,server01,21.397,131.44,22.94
2018-02-28 07:09:00,2018-02-28 07:09:22,server03,20.988,131.25,23.06
2018-02-28 07:10:00,2018-02-28 07:10:22,server03,20.328,125.25,23.13
2018-02-28 07:11:00,2018-02-28 07:11:22,server03,20.67,131.12,21.87
2018-02-28 07:12:00,2018-02-28 07:12:22,server03,22.839,131.32,23.34
2018-02-28 07:13:00,2018-02-28 07:13:23,server03,21.59,91.96,22.84
2018-02-28 07:14:00,2018-02-28 07:14:23,server03,21.856,131.67,22.86
2018-02-28 07:15:00,2018-02-28 07:15:23,server01,22.496,131.13,23.35
2018-02-28 07:16:00,2018-02-28 07:16:22,server03,21.876,131.31,22.46
2018-02-28 07:17:00,2018-02-28 07:17:23,server03,21.631,130.58,22.83
2018-02-28 07:18:00,2018-02-28 07:18:22,server03,21.397,131.26,22.77
2018-02-28 07:19:00,2018-02-28 07:19:22,server03,20.769,132.51,21.37
2018-02-28 07:20:00,2018-02-28 07:20:23,server01,20.348,131.31,21.45
2018-02-28 07:21:00,2018-02-28 07:21:23,server03,21.661,131.06,22.55
2018-02-28 07:22:00,2018-02-28 07:22:26,server01,21.614,98.01,20.44
2018-02-28 07:23:00,2018-02-28 07:23:22,server03,21.633,131.28,23.31
2018-02-28 07:24:00,2018-02-28 07:24:23,server03,20.964,131.71,22.29
2018-02-28 07:25:00,2018-02-28 07:25:23,server03,22.28,131.27,23.3
2018-02-28 07:26:00,2018-02-28 07:26:22,server01,21.632,130.62,22.8
2018-02-28 07:27:00,2018-02-28 07:27:23,server01,22.314,131.17,22.59
2018-02-28 07:28:00,2018-02-28 07:28:23,server01,25.611,130.42,20.29
2018-02-28 07:29:00,2018-02-28 07:29:23,server03,20.332,130.64,23.09
2018-02-28 07:30:00,2018-02-28 07:30:22,server03,20.309,131,23.35
2018-02-28 07:31:00,2018-02-28 07:31:23,server03,21.858,128.85,22.88
2018-02-28 07:32:00,2018-02-28 07:32:23,server01,21.427,131.05,14.52
2018-02-28 07:33:00,2018-02-28 07:33:22,server03,20.719,131.29,22.12
2018-02-28 07:34:00,2018-02-28 07:34:23,server03,22.234,131.55,22.05
2018-02-28 07:35:00,2018-02-28 07:35:22,server03,22.952,131.41,22.71
2018-02-28 07:36:00,2018-02-28 07:36:23,server01,21.865,131.67,23.21
2018-02-28 07:37:00,2018-02-28 07:37:23,server03,21.628,132.25,22.84
2018-02-28 07:38:00,2018-02-28 07:38:23,server03,23.571,131.13,22.82
2018-02-28 07:39:00,2018-02-28 07:39:23,server01,22.304,131.39,22.72
2018-02-28 07:40:00,2018-02-28 07:40:23,server03,22.201,131.57,22.99
2018-02-28 07:41:00,2018-02-28 07:41:22,server01,20.777,131.71,22.19
2018-02-28 07:42:00,2018-02-28 07:42:23,server01,20.996,132.1,22.3
2018-02-28 07:43:00,2018-02-28 07:43:22,server03,20.312,129.76,23.66
2018-02-28 07:44:00,2018-02-28 07:44:22,server03,22.723,132.09,22.33
2018-02-28 07:45:00,2018-02-28 07:45:23,server03,21.836,130.64,22.01
2018-02-28 07:46:00,2018-02-28 07:46:22,server03,20.446,131.4,23.65
2018-02-28 07:47:00,2018-02-28 07:47:24,server03,19.417,101.5,22.17
2018-02-28 07:48:00,2018-02-28 07:48:23,server03,22.294,131.37,22.38
2018-02-28 07:49:00,2018-02-28 07:49:23,server01,23.838,131.55,21.98
2018-02-28 07:50:00,2018-02-28 07:50:23,server03,20.312,131.67,19.67
2018-02-28 07:51:00,2018-02-28 07:51:23,server01,22.097,131.29,22.67
2018-02-28 07:52:00,2018-02-28 07:52:23,server03,21.903,75.78,22.88
2018-02-28 07:53:00,2018-02-28 07:53:22,server03,21.4,123.36,23.42
2018-02-28 07:54:00,2018-02-28 07:54:23,server03,22.075,131.11,22.81
2018-02-28 07:55:00,2018-02-28 07:55:23,server03,22.745,130.84,21.38
2018-02-28 07:56:00,2018-02-28 07:56:23,server03,20.761,130.31,22.75
2018-02-28 07:57:00,2018-02-28 07:57:22,server03,22.064,131.76,22.71
2018-02-28 07:58:00,2018-02-28 07:58:23,server01,21.859,131.66,21.35
2018-02-28 07:59:00,2018-02-28 07:59:24,server03,22.169,131.55,22.4
2018-02-28 08:00:00,2018-02-28 08:00:22,server01,21.42,130.58,23.28
2018-02-28 08:01:00,2018-02-28 08:01:23,server01,22.1,131.55,22.25
2018-02-28 08:02:00,2018-02-28 08:02:22,server03,20.086,124.71,20.42
2018-02-28 08:03:00,2018-02-28 08:03:23,server03,21.202,131.24,23.16
2018-02-28 08:04:00,2018-02-28 08:04:23,server01,22.03,129.89,22.2
2018-02-28 08:05:00,2018-02-28 08:05:23,server01,21.883,131.87,20.85
2018-02-28 08:06:00,2018-02-28 08:06:26,server01,21.209,131.31,17.49
2018-02-28 08:07:00,2018-02-28 08:07:22,server03,20.547,132.26,22.89
2018-02-28 08:08:00,2018-02-28 08:08:23,server03,20.331,130.22,21.92
2018-02-28 08:09:00,2018-02-28 08:09:23,server03,21.214,131.02,22.76
2018-02-28 08:10:00,2018-02-28 08:10:22,server03,22.519,130.33,21.92
2018-02-28 08:11:00,2018-02-28 08:11:26,server03,21.21,98.88,23.3
2018-02-28 08:12:00,2018-02-28 08:12:23,server02,25.035,86.51,19.81
2018-02-28 08:13:00,2018-02-28 08:13:23,server03,22.076,130.36,22.85
2018-02-28 08:14:00,2018-02-28 08:14:22,server03,20.759,131.28,23.4
2018-02-28 08:15:00,2018-02-28 08:15:23,server03,21.356,132.09,22.17
2018-02-28 08:16:00,2018-02-28 08:16:23,server03,22.285,130.82,22.74
2018-02-28 08:17:00,2018-02-28 08:17:23,server03,19.657,130.8,23.39
2018-02-28 08:18:00,2018-02-28 08:18:23,server03,22.489,131.82,22.62
2018-02-28 08:19:00,2018-02-28 08:19:22,server03,21.913,130.87,22.84
2018-02-28 08:20:00,2018-02-28 08:20:22,server03,20.76,131.2,23.25
2018-02-28 08:21:00,2018-02-28 08:21:22,server03,20.746,131.6,22.92
2018-02-28 08:22:00,2018-02-28 08:22:23,server03,21.21,130.59,23.18
2018-02-28 08:23:00,2018-02-28 08:23:23,server03,23.583,131.57,21.98
2018-02-28 08:24:00,2018-02-28 08:24:22,server03,19.228,131.27,22.66
2018-02-28 08:25:00,2018-02-28 08:25:23,server03,21.431,131.32,23.33
2018-02-28 08:26:00,2018-02-28 08:26:23,server03,21.167,132.07,22.74
2018-02-28 08:27:00,2018-02-28 08:27:22,server03,20.304,131.19,22.05
2018-02-28 08:28:00,2018-02-28 08:28:23,server01,22.083,130.46,23.14
2018-02-28 08:29:00,2018-02-28 08:29:22,server01,21.836,131.22,22.16
2018-02-28 08:30:00,2018-02-28 08:30:24,server03,21.854,129.68,22.41
2018-02-28 08:31:00,2018-02-28 08:31:23,server03,22.691,131.49,22.33
2018-02-28 08:32:00,2018-02-28 08:32:23,server01,22.753,131.73,22.5
2018-02-28 08:33:00,2018-02-28 08:33:23,server03,20.785,130.01,22.8
2018-02-28 08:34:00,2018-02-28 08:34:23,server03,21.401,131.29,21.82
2018-02-28 08:35:00,2018-02-28 08:35:22,server03,21.436,130.56,22.45
2018-02-28 08:36:00,2018-02-28 08:36:22,server03,21.611,131.31,21.69
2018-02-28 08:37:00,2018-02-28 08:37:23,server01,21.035,131.08,22.35
2018-02-28 08:38:00,2018-02-28 08:38:22,server03,21.202,130.71,22.19
2018-02-28 08:39:00,2018-02-28 08:39:23,server03,21.681,132.01,22.61
2018-02-28 08:40:00,2018-02-28 08:40:23,server03,21.526,130.06,21.29
2018-02-28 08:41:00,2018-02-28 08:41:23,server03,21.677,132.59,22.86
2018-02-28 08:42:00,2018-02-28 08:42:23,server03,20.924,131.28,22.52
2018-02-28 08:43:00,2018-02-28 08:43:22,server01,21.99,130.63,22.37
2018-02-28 08:44:00,2018-02-28 08:44:22,server03,19.657,131.51,23
2018-02-28 08:45:00,2018-02-28 08:45:23,server01,22.312,131.49,22.2
2018-02-28 08:46:00,2018-02-28 08:46:23,server01,23.397,129.89,22.5
2018-02-28 08:47:00,2018-02-28 08:47:23,server01,23.157,130.69,23.04
2018-02-28 08:48:00,2018-02-28 08:48:23,server01,25.792,131.78,23.06
2018-02-28 08:49:00,2018-02-28 08:49:23,server01,22.74,131.57,22.86
2018-02-28 08:50:00,2018-02-28 08:50:23,server01,23.383,130.15,21.42
2018-02-28 08:51:00,2018-02-28 08:51:24,server01,22.096,130.74,22.1
2018-02-28 08:52:00,2018-02-28 08:52:23,server01,23.785,131.47,23.16
2018-02-28 08:53:00,2018-02-28 08:53:23,server01,28.204,130.84,22.88
2018-02-28 08:54:00,2018-02-28 08:54:26,server01,21.668,131.37,22.03
2018-02-28 08:55:00,2018-02-28 08:55:23,server01,22.529,131,22.43
2018-02-28 08:56:00,2018-02-28 08:56:23,server01,23.398,130.59,22.28
2018-02-28 08:57:00,2018-02-28 08:57:23,server01,21.404,131.83,21.57
2018-02-28 08:58:00,2018-02-28 08:58:23,server02,24.67,83.17,20.42
2018-02-28 08:59:00,2018-02-28 08:59:23,server01,23.831,130.87,22.98
2018-02-28 09:00:00,2018-02-28 09:00:28,server01,23.137,130.25,22.42
2018-02-28 09:01:00,2018-02-28 09:01:24,server02,24.713,89.46,20.85
2018-02-28 09:02:00,2018-02-28 09:02:23,server01,23.822,130.92,20.4
2018-02-28 09:03:00,2018-02-28 09:03:23,server01,26.246,131.89,22.33
2018-02-28 09:04:00,2018-02-28 09:04:29,server01,23.835,130.98,15.96
2018-02-28 09:05:00,2018-02-28 09:05:23,server01,21.192,131.37,22.94
2018-02-28 09:06:00,2018-02-28 09:06:23,server01,22.863,130.32,23.6
2018-02-28 09:07:00,2018-02-28 09:07:23,server01,23.596,130.85,22.05
2018-02-28 09:08:00,2018-02-28 09:08:23,server01,22.275,131.41,14.59
2018-02-28 09:09:00,2018-02-28 09:09:22,server01,23.161,117.82,23.15
2018-02-28 09:10:00,2018-02-28 09:10:22,server01,22.531,129.22,22.98
2018-02-28 09:11:00,2018-02-28 09:11:23,server01,22.064,131.68,21.96
2018-02-28 09:12:00,2018-02-28 09:12:23,server01,22.751,131.42,23.25
2018-02-28 09:13:00,2018-02-28 09:13:26,server01,20.985,99.38,22.52
2018-02-28 09:14:00,2018-02-28 09:14:23,server01,22.321,130.75,22.86
2018-02-28 09:15:00,2018-02-28 09:15:23,server01,21.419,131.14,17.72
2018-02-28 09:16:00,2018-02-28 09:16:23,server01,24.465,131.23,23.61
2018-02-28 09:17:00,2018-02-28 09:17:23,server01,22.09,131.38,23.62
2018-02-28 09:18:00,2018-02-28 09:18:23,server01,21.404,129.53,22.58
2018-02-28 09:19:00,2018-02-28 09:19:23,server01,21.86,129.47,22.87
2018-02-28 09:20:00,2018-02-28 09:20:23,server01,22.522,130.87,22.81
2018-02-28 09:21:00,2018-02-28 09:21:23,server01,22.643,128.28,22.66
2018-02-28 09:22:00,2018-02-28 09:22:24,server01,20.971,130.21,22.59
2018-02-28 09:23:00,2018-02-28 09:23:23,server01,24.293,129.9,21.94
2018-02-28 09:24:00,2018-02-28 09:24:23,server01,23.595,130.56,23.03
2018-02-28 09:25:00,2018-02-28 09:25:23,server01,24.213,130.09,23.43
2018-02-28 09:26:00,2018-02-28 09:26:23,server01,23.824,131.43,15.89
2018-02-28 09:27:00,2018-02-28 09:27:23,server01,21.844,131.13,23.1
2018-02-28 09:28:00,2018-02-28 09:28:23,server01,22.82,130.95,23.2
2018-02-28 09:29:00,2018-02-28 09:29:23,server01,21.185,131.36,23.13
2018-02-28 09:30:00,2018-02-28 09:30:23,server01,22.059,130.93,23.39
2018-02-28 09:31:00,2018-02-28 09:31:23,server01,21.197,130.6,23.19
2018-02-28 09:32:00,2018-02-28 09:32:23,server01,22.515,131.38,22.83
2018-02-28 09:33:00,2018-02-28 09:33:24,server01,25.147,131.02,22.96
2018-02-28 09:34:00,2018-02-28 09:34:23,server01,24.944,130.82,22.91
2018-02-28 09:35:00,2018-02-28 09:35:23,server01,22.506,130.82,23.42
2018-02-28 09:36:00,2018-02-28 09:36:23,server01,21.408,130.49,22.05
2018-02-28 09:37:00,2018-02-28 09:37:22,server01,23.363,131.24,22.3
2018-02-28 09:38:00,2018-02-28 09:38:22,server01,22.943,131.12,21.68
2018-02-28 09:39:00,2018-02-28 09:39:23,server01,22.073,131.28,23.12
2018-02-28 09:40:00,2018-02-28 09:40:23,server01,22.304,131.63,22.58
2018-02-28 09:41:00,2018-02-28 09:41:23,server01,24.047,129.91,20.93
2018-02-28 09:42:00,2018-02-28 09:42:23,server01,22.521,130.57,23.4
2018-02-28 09:43:00,2018-02-28 09:43:23,server02,23.563,84.91,20.4
2018-02-28 09:44:00,2018-02-28 09:44:23,server01,23.374,130.84,22.5
2018-02-28 09:45:00,2018-02-28 09:45:23,server01,25.155,131.36,23.34
2018-02-28 09:46:00,2018-02-28 09:46:23,server01,22.283,132.54,22.51
2018-02-28 09:47:00,2018-02-28 09:47:28,server01,22.482,131.26,22.63
2018-02-28 09:48:00,2018-02-28 09:48:24,server01,23.122,130.87,21.07
2018-02-28 09:49:00,2018-02-28 09:49:22,server01,22.939,131.84,21.69
2018-02-28 09:50:00,2018-02-28 09:50:23,server01,22.685,131.14,22.52
2018-02-28 09:51:00,2018-02-28 09:51:25,server01,20.986,129.67,21.74
2018-02-28 09:52:00,2018-02-28 09:52:23,server01,22.155,130.65,21.05
2018-02-28 09:53:00,2018-02-28 09:53:25,server02,23.274,85.79,20.4
2018-02-28 09:54:00,2018-02-28 09:54:25,server01,22.545,130.26,22.57
2018-02-28 09:55:00,2018-02-28 09:55:23,server01,25.349,131.54,21.21
2018-02-28 09:56:00,2018-02-28 09:56:23,server01,22.13,130.56,22.87
2018-02-28 09:57:00,2018-02-28 09:57:23,server01,21.864,130.95,22.84
2018-02-28 09:58:00,2018-02-28 09:58:23,server01,22.294,130.62,22.72
2018-02-28 09:59:00,2018-02-28 09:59:23,server01,20.795,130.47,22.91
2018-02-28 10:00:00,2018-02-28 10:00:23,server02,24.887,87.78,20.03
2018-02-28 10:01:00,2018-02-28 10:01:22,server01,23.583,120.23,23.1
2018-02-28 10:02:00,2018-02-28 10:02:23,server01,22.711,131.33,21.68
2018-02-28 10:03:00,2018-02-28 10:03:22,server01,22.315,131.92,22.81
2018-02-28 10:04:00,2018-02-28 10:04:23,server01,22.362,131.47,23.01
2018-02-28 10:05:00,2018-02-28 10:05:23,server01,26.652,130.86,21.53
2018-02-28 10:06:00,2018-02-28 10:06:23,server01,21.851,130.91,20.79
2018-02-28 10:07:00,2018-02-28 10:07:23,server01,22.561,130.74,22.23
2018-02-28 10:08:00,2018-02-28 10:08:23,server01,20.76,130.67,20.34
2018-02-28 10:09:00,2018-02-28 10:09:23,server01,21.377,130.99,23.22
2018-02-28 10:10:00,2018-02-28 10:10:27,server01,21.644,92,23.32
2018-02-28 10:11:00,2018-02-28 10:11:23,server01,21.358,131.28,21.68
2018-02-28 10:12:00,2018-02-28 10:12:23,server01,22.509,131.25,22.84
2018-02-28 10:13:00,2018-02-28 10:13:23,server01,22.501,129.99,23.04
2018-02-28 10:14:00,2018-02-28 10:14:23,server01,23.17,131.2,23.22
2018-02-28 10:15:00,2018-02-28 10:15:23,server02,24.833,100.73,20.81
2018-02-28 10:16:00,2018-02-28 10:16:23,server01,22.329,130.74,21.5
2018-02-28 10:17:00,2018-02-28 10:17:24,server01,22.505,130.57,22.3
2018-02-28 10:18:00,2018-02-28 10:18:23,server01,22.083,131.73,23.23
2018-02-28 10:19:00,2018-02-28 10:19:23,server01,22.711,131.29,23.24
2018-02-28 10:20:00,2018-02-28 10:20:23,server01,22.492,132.1,22.57
2018-02-28 10:21:00,2018-02-28 10:21:23,server02,24.842,95.69,21.24
2018-02-28 10:22:00,2018-02-28 10:22:23,server01,23.422,131.73,23.48
2018-02-28 10:23:00,2018-02-28 10:23:23,server01,20.772,132.29,22.9
2018-02-28 10:24:00,2018-02-28 10:24:24,server01,24.928,131.07,23.32
2018-02-28 10:25:00,2018-02-28 10:25:23,server01,22.705,130.5,22.19
2018-02-28 10:26:00,2018-02-28 10:26:23,server01,22.523,131.63,22.68
2018-02-28 10:27:00,2018-02-28 10:27:23,server02,24.786,96.87,19.59
2018-02-28 10:28:00,2018-02-28 10:28:23,server01,22.078,130.79,21.53
2018-02-28 10:29:00,2018-02-28 10:29:23,server01,22.285,130.97,22.77
2018-02-28 10:30:00,2018-02-28 10:30:23,server01,21.191,131.6,21.47
2018-02-28 10:31:00,2018-02-28 10:31:23,server01,22.517,130.6,22.77
2018-02-28 10:32:00,2018-02-28 10:32:23,server01,21.924,130.45,22.95
2018-02-28 10:33:00,2018-02-28 10:33:23,server01,23.355,131.72,22.18
2018-02-28 10:34:00,2018-02-28 10:34:23,server01,20.978,131.03,22.54
2018-02-28 10:35:00,2018-02-28 10:35:23,server01,22.062,131.33,22.52
2018-02-28 10:36:00,2018-02-28 10:36:23,server01,22.712,129.49,22.44
2018-02-28 10:37:00,2018-02-28 10:37:23,server01,22.072,131.32,22.8
2018-02-28 10:38:00,2018-02-28 10:38:23,server01,22.081,126.85,21.83
2018-02-28 10:39:00,2018-02-28 10:39:23,server01,23.362,130.79,22.99
2018-02-28 10:40:00,2018-02-28 10:40:23,server01,20.359,130.19,20.88
2018-02-28 10:41:00,2018-02-28 10:41:22,server01,22.92,132.29,22.11
2018-02-28 10:42:00,2018-02-28 10:42:23,server01,24.912,130.97,23.38
2018-02-28 10:43:00,2018-02-28 10:43:23,server01,21.182,130.92,22.73
2018-02-28 10:44:00,2018-02-28 10:44:23,server01,21.413,130.74,22.51
2018-02-28 10:45:00,2018-02-28 10:45:23,server01,22.084,131.17,22.63
2018-02-28 10:46:00,2018-02-28 10:46:23,server01,24.108,131.27,23.27
2018-02-28 10:47:00,2018-02-28 10:47:23,server01,22.072,130.93,22.42
2018-02-28 10:48:00,2018-02-28 10:48:23,server01,22.285,131.56,23.01
2018-02-28 10:49:00,2018-02-28 10:49:23,server01,20.301,131.49,22.89
2018-02-28 10:50:00,2018-02-28 10:50:27,server01,20.974,131.77,23.56
2018-02-28 10:51:00,2018-02-28 10:51:23,server01,23.629,130.9,22.66
2018-02-28 10:52:00,2018-02-28 10:52:23,server01,22.632,131.02,21.52
2018-02-28 10:53:00,2018-02-28 10:53:23,server01,22.264,131.6,23.01
2018-02-28 10:54:00,2018-02-28 10:54:23,server01,24.691,129.56,20.29
2018-02-28 10:55:00,2018-02-28 10:55:23,server01,22.326,130.85,22.79
2018-02-28 10:56:00,2018-02-28 10:56:23,server01,21.939,131.63,22.23
2018-02-28 10:57:00,2018-02-28 10:57:24,server02,24.704,96.53,22.25
2018-02-28 10:58:00,2018-02-28 10:58:23,server01,22.885,130.92,21.3
2018-02-28 10:59:00,2018-02-28 10:59:23,server01,22.757,131.58,23.18
2018-02-28 11:00:00,2018-02-28 11:00:23,server01,22.289,126.6,18.04
2018-02-28 11:01:00,2018-02-28 11:01:23,server01,22.32,130.99,22.7
2018-02-28 11:02:00,2018-02-28 11:02:25,server01,22.094,131.32,21.98
2018-02-28 11:03:00,2018-02-28 11:03:23,server01,22.658,130.81,23.31
2018-02-28 11:04:00,2018-02-28 11:04:23,server01,22.319,131.52,22.94
2018-02-28 11:05:00,2018-02-28 11:05:23,server01,22.503,130.88,23.13
2018-02-28 11:06:00,2018-02-28 11:06:23,server01,21.59,127.55,22.27
2018-02-28 11:07:00,2018-02-28 11:07:23,server01,21.852,130.66,22.49
2018-02-28 11:08:00,2018-02-28 11:08:23,server01,21.64,131.48,22.62
2018-02-28 11:09:00,2018-02-28 11:09:24,server02,24.599,93.11,21.35
2018-02-28 11:10:00,2018-02-28 11:10:23,server01,21.83,130.64,22.8
2018-02-28 11:11:00,2018-02-28 11:11:24,server01,22.553,131.8,23
2018-02-28 11:12:00,2018-02-28 11:12:23,server01,22.069,130.56,17.51
2018-02-28 11:13:00,2018-02-28 11:13:23,server01,20.562,130.1,22.98
2018-02-28 11:14:00,2018-02-28 11:14:23,server01,25.72,128.59,23.05
2018-02-28 11:15:00,2018-02-28 11:15:23,server01,20.766,131.19,23.58
2018-02-28 11:16:00,2018-02-28 11:16:23,server01,22.466,130.87,23.14
2018-02-28 11:17:00,2018-02-28 11:17:23,server01,23.373,128.69,23.19
2018-02-28 11:18:00,2018-02-28 11:18:25,server01,21.839,130.59,20.2
2018-02-28 11:19:00,2018-02-28 11:19:25,server01,20.533,130,21.5
2018-02-28 11:20:00,2018-02-28 11:20:24,server01,24.058,130.42,21.85
2018-02-28 11:21:00,2018-02-28 11:21:23,server02,23.96,88,22.12
